center,steering
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_20_323.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_06_675.jpg,-0.01384521
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_49_633.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_36_677.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_31_478.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_53_719.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_25_506.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_45_341.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_29_578.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_18_050.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_09_844.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_57_937.jpg,-0.3036146
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_28_603.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_41_322.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_14_064.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_58_316.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_03_856.jpg,-0.4316375
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_40_834.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_01_814.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_35_468.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_51_224.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_57_05_772.jpg,0.509172
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_21_394.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_08_165.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_36_643.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_18_323.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_52_382.jpg,-0.4540708
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_07_612.jpg,-0.4341059
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_31_016.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_52_485.jpg,-0.1452055
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_39_357.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_13_755.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_00_261.jpg,0.3220232
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_11_260.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_15_965.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_01_297.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_58_775.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_24_183.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_58_161.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_37_775.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_04_652.jpg,-0.3436446
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_36_989.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_21_782.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_47_464.jpg,0.1410749
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_57_132.jpg,-0.4640193
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_19_184.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_02_043.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_47_237.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_16_616.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_54_088.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_02_331.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_52_594.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_314.jpg,-0.3102751
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_14_729.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_54_579.jpg,-0.359097
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_46_985.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_27_155.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_23_436.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_04_074.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_30_120.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_15_566.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_38_173.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_15_669.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_13_494.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_02_773.jpg,0.3891871
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_55_386.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_48_335.jpg,-0.3231625
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_50_138.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_54_153.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_52_199.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_30_994.jpg,0.6260276
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_33_170.jpg,-1.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_39_460.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_36_409.jpg,0.07865667
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_42_327.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_26_460.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_09_443.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_48_228.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_26_127.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_47_315.jpg,-0.2040632
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_12_054.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_22_519.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_11_497.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_57_05_536.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_54_708.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_31_893.jpg,-0.3569555
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_52_869.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_16_722.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_55_701.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_37_484.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_44_138.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_49_063.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_57_255.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_03_210.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_03_072.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_37_152.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_36_916.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_59_063.jpg,0.3579569
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_27_569.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_24_785.jpg,0.2030161
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_20_514.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_20_990.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_41_747.jpg,0.2318945
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_30_645.jpg,0.1382289
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_21_187.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_47_402.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_33_474.jpg,-0.3545382
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_24_643.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_25_267.jpg,-0.4483895
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_04_543.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_45_889.jpg,0.3513358
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_36_795.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_37_543.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_01_373.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_20_547.jpg,0.1003346
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_27_403.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_39_821.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_51_852.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_15_680.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_01_697.jpg,-0.1333766
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_38_225.jpg,-0.1055882
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_42_469.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_37_938.jpg,0.1535575
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_28_471.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_02_853.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_16_649.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_02_965.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_08_849.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_14_822.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_35_051.jpg,-0.2778125
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_08_363.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_47_170.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_09_973.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_50_762.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_57_04_217.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_55_952.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_01_462.jpg,-0.1828201
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_05_766.jpg,0.4252317
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_37_436.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_01_954.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_24_992.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_41_370.jpg,0.1610341
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_37_805.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_08_587.jpg,0.20016
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_48_439.jpg,0.1450016
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_07_963.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_50_695.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_57_14_412.jpg,0.1919968
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_57_125.jpg,0.3436646
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_15_336.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_56_710.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_31_832.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_13_158.jpg,0.2642548
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_28_690.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_22_029.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_05_961.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_49_854.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_16_262.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_10_838.jpg,-0.2362289
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_10_515.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_05_128.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_59_057.jpg,-0.1415341
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_15_452.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_46_858.jpg,-0.4991312
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_29_532.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_00_396.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_58_937.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_36_459.jpg,-0.1385195
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_15_915.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_32_820.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_22_150.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_18_954.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_41_246.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_27_203.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_13_613.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_48_758.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_57_00_821.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_27_899.jpg,0.7943544
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_59_270.jpg,0.1319275
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_06_594.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_54_505.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_09_506.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_47_59_746.jpg,-0.04222226
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_55_879.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_37_545.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_19_314.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_29_303.jpg,0.3565471
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_23_115.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_32_393.jpg,-0.505002
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_12_692.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_21_712.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_05_156.jpg,0.1137114
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_40_192.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_10_941.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_24_611.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_40_417.jpg,-0.1726713
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_55_353.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_48_15_596.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_54_494.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_53_810.jpg,-0.1645589
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_18_134.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_54_16_142.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_50_30_084.jpg,-0.4193787
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_20_346.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_47_845.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_06_126.jpg,0.1711378
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_57_04_808.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_55_079.jpg,0.2287109
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_42_609.jpg,-0.148638
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_55_271.jpg,-0.2242413
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_55_562.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_43_121.jpg,0.1378233
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_50_683.jpg,1.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_49_025.jpg,-1.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_52_37_583.jpg,1.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_55_04_016.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_57_13_874.jpg,0.1967947
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_49_19_434.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_53_59_618.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_51_16_489.jpg,0.0
/home/jagannath/Desktop/SELF_DRIVING_DATA/Training_data/IMG/center_2024_12_31_07_56_19_434.jpg,0.0
